valid_time,snowc,sde,latitude,longitude
2024-11-20 11:00:00,0.0,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-20 12:00:00,0.0,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-20 13:00:00,0.0,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-20 14:00:00,0.0,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-20 15:00:00,0.0,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-20 16:00:00,0.0,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-20 17:00:00,0.0,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-20 18:00:00,0.0,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-20 19:00:00,0.0,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-20 20:00:00,0.0,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-20 21:00:00,0.0,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-20 22:00:00,0.0,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-20 23:00:00,0.00390625,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-21 00:00:00,0.01171875,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-21 01:00:00,0.14453125,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-21 02:00:00,0.27539062,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-21 03:00:00,0.41210938,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-21 04:00:00,0.55859375,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-21 05:00:00,0.63671875,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-21 06:00:00,0.68359375,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-21 07:00:00,0.8144531,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-21 08:00:00,1.2070312,0.001953125,42.000000000001165,-87.8000000000066
2024-11-21 09:00:00,1.9179688,0.001953125,42.000000000001165,-87.8000000000066
2024-11-21 10:00:00,2.5351562,0.0029296875,42.000000000001165,-87.8000000000066
2024-11-21 11:00:00,2.9101562,0.0029296875,42.000000000001165,-87.8000000000066
2024-11-21 12:00:00,3.125,0.0029296875,42.000000000001165,-87.8000000000066
2024-11-21 13:00:00,3.2421875,0.00390625,42.000000000001165,-87.8000000000066
2024-11-21 14:00:00,3.3144531,0.00390625,42.000000000001165,-87.8000000000066
2024-11-21 15:00:00,4.0527344,0.005859375,42.000000000001165,-87.8000000000066
2024-11-21 16:00:00,7.111328,0.01171875,42.000000000001165,-87.8000000000066
2024-11-21 17:00:00,15.128906,0.020507812,42.000000000001165,-87.8000000000066
2024-11-21 18:00:00,24.982422,0.029296875,42.000000000001165,-87.8000000000066
2024-11-21 19:00:00,32.265625,0.034179688,42.000000000001165,-87.8000000000066
2024-11-21 20:00:00,35.125,0.03515625,42.000000000001165,-87.8000000000066
2024-11-21 21:00:00,35.683594,0.03515625,42.000000000001165,-87.8000000000066
2024-11-21 22:00:00,34.04492,0.033203125,42.000000000001165,-87.8000000000066
2024-11-21 23:00:00,32.126953,0.03125,42.000000000001165,-87.8000000000066
2024-11-22 00:00:00,30.316406,0.029296875,42.000000000001165,-87.8000000000066
2024-11-22 01:00:00,28.77539,0.028320312,42.000000000001165,-87.8000000000066
2024-11-22 02:00:00,27.521484,0.02734375,42.000000000001165,-87.8000000000066
2024-11-22 03:00:00,26.609375,0.026367188,42.000000000001165,-87.8000000000066
2024-11-22 04:00:00,25.794922,0.025390625,42.000000000001165,-87.8000000000066
2024-11-22 05:00:00,25.039062,0.025390625,42.000000000001165,-87.8000000000066
2024-11-22 06:00:00,24.363281,0.024414062,42.000000000001165,-87.8000000000066
2024-11-22 07:00:00,23.580078,0.0234375,42.000000000001165,-87.8000000000066
2024-11-22 08:00:00,22.796875,0.022460938,42.000000000001165,-87.8000000000066
2024-11-22 09:00:00,21.861328,0.021484375,42.000000000001165,-87.8000000000066
2024-11-22 10:00:00,20.857422,0.020507812,42.000000000001165,-87.8000000000066
2024-11-22 11:00:00,19.828125,0.01953125,42.000000000001165,-87.8000000000066
2024-11-22 12:00:00,18.810547,0.018554688,42.000000000001165,-87.8000000000066
2024-11-22 13:00:00,17.783203,0.017578125,42.000000000001165,-87.8000000000066
2024-11-22 14:00:00,16.929688,0.016601562,42.000000000001165,-87.8000000000066
2024-11-22 15:00:00,15.941406,0.015625,42.000000000001165,-87.8000000000066
2024-11-22 16:00:00,14.892578,0.0146484375,42.000000000001165,-87.8000000000066
2024-11-22 17:00:00,13.8046875,0.013671875,42.000000000001165,-87.8000000000066
2024-11-22 18:00:00,12.677734,0.0126953125,42.000000000001165,-87.8000000000066
2024-11-22 19:00:00,11.59375,0.01171875,42.000000000001165,-87.8000000000066
2024-11-22 20:00:00,10.642578,0.0107421875,42.000000000001165,-87.8000000000066
2024-11-22 21:00:00,9.828125,0.009765625,42.000000000001165,-87.8000000000066
2024-11-22 22:00:00,9.087891,0.0087890625,42.000000000001165,-87.8000000000066
2024-11-22 23:00:00,8.457031,0.0078125,42.000000000001165,-87.8000000000066
2024-11-23 00:00:00,7.8964844,0.0078125,42.000000000001165,-87.8000000000066
2024-11-23 01:00:00,7.375,0.0068359375,42.000000000001165,-87.8000000000066
2024-11-23 02:00:00,6.90625,0.0068359375,42.000000000001165,-87.8000000000066
2024-11-23 03:00:00,6.4882812,0.005859375,42.000000000001165,-87.8000000000066
2024-11-23 04:00:00,6.1015625,0.005859375,42.000000000001165,-87.8000000000066
2024-11-23 05:00:00,5.7539062,0.0048828125,42.000000000001165,-87.8000000000066
2024-11-23 06:00:00,5.455078,0.0048828125,42.000000000001165,-87.8000000000066
2024-11-23 07:00:00,5.1835938,0.0048828125,42.000000000001165,-87.8000000000066
2024-11-23 08:00:00,5.0273438,0.0048828125,42.000000000001165,-87.8000000000066
2024-11-23 09:00:00,4.873047,0.0048828125,42.000000000001165,-87.8000000000066
2024-11-23 10:00:00,4.751953,0.0048828125,42.000000000001165,-87.8000000000066
2024-11-23 11:00:00,4.6621094,0.00390625,42.000000000001165,-87.8000000000066
2024-11-23 12:00:00,4.5625,0.00390625,42.000000000001165,-87.8000000000066
2024-11-23 13:00:00,4.470703,0.00390625,42.000000000001165,-87.8000000000066
2024-11-23 14:00:00,4.404297,0.00390625,42.000000000001165,-87.8000000000066
2024-11-23 15:00:00,4.3007812,0.00390625,42.000000000001165,-87.8000000000066
2024-11-23 16:00:00,4.15625,0.00390625,42.000000000001165,-87.8000000000066
2024-11-23 17:00:00,3.9785156,0.00390625,42.000000000001165,-87.8000000000066
2024-11-23 18:00:00,3.7597656,0.0029296875,42.000000000001165,-87.8000000000066
2024-11-23 19:00:00,3.515625,0.0029296875,42.000000000001165,-87.8000000000066
2024-11-23 20:00:00,3.3476562,0.0029296875,42.000000000001165,-87.8000000000066
2024-11-23 21:00:00,3.1601562,0.0029296875,42.000000000001165,-87.8000000000066
2024-11-23 22:00:00,2.9980469,0.0029296875,42.000000000001165,-87.8000000000066
2024-11-23 23:00:00,2.8945312,0.0029296875,42.000000000001165,-87.8000000000066
2024-11-24 00:00:00,2.84375,0.0029296875,42.000000000001165,-87.8000000000066
2024-11-24 01:00:00,2.8046875,0.0029296875,42.000000000001165,-87.8000000000066
2024-11-24 02:00:00,2.7636719,0.0029296875,42.000000000001165,-87.8000000000066
2024-11-24 03:00:00,2.7207031,0.001953125,42.000000000001165,-87.8000000000066
2024-11-24 04:00:00,2.6777344,0.001953125,42.000000000001165,-87.8000000000066
2024-11-24 05:00:00,2.6386719,0.001953125,42.000000000001165,-87.8000000000066
2024-11-24 06:00:00,2.6074219,0.001953125,42.000000000001165,-87.8000000000066
2024-11-24 07:00:00,2.5917969,0.001953125,42.000000000001165,-87.8000000000066
2024-11-24 08:00:00,2.5820312,0.001953125,42.000000000001165,-87.8000000000066
2024-11-24 09:00:00,2.5527344,0.001953125,42.000000000001165,-87.8000000000066
2024-11-24 10:00:00,2.5214844,0.001953125,42.000000000001165,-87.8000000000066
2024-11-24 11:00:00,2.5019531,0.001953125,42.000000000001165,-87.8000000000066
2024-11-24 12:00:00,2.4941406,0.001953125,42.000000000001165,-87.8000000000066
2024-11-24 13:00:00,2.4902344,0.001953125,42.000000000001165,-87.8000000000066
2024-11-24 14:00:00,2.4921875,0.001953125,42.000000000001165,-87.8000000000066
2024-11-24 15:00:00,2.4785156,0.001953125,42.000000000001165,-87.8000000000066
2024-11-24 16:00:00,2.4121094,0.001953125,42.000000000001165,-87.8000000000066
2024-11-24 17:00:00,2.2773438,0.001953125,42.000000000001165,-87.8000000000066
2024-11-24 18:00:00,2.0996094,0.001953125,42.000000000001165,-87.8000000000066
2024-11-24 19:00:00,1.9199219,0.001953125,42.000000000001165,-87.8000000000066
2024-11-24 20:00:00,1.7441406,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-24 21:00:00,1.5898438,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-24 22:00:00,1.4550781,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-24 23:00:00,1.3515625,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-25 00:00:00,1.2675781,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-25 01:00:00,1.1796875,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-25 02:00:00,1.0898438,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-25 03:00:00,1.0039062,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-25 04:00:00,0.91796875,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-25 05:00:00,0.8378906,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-25 06:00:00,0.7636719,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-25 07:00:00,0.6972656,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-25 08:00:00,0.640625,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-25 09:00:00,0.6074219,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-25 10:00:00,0.5859375,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-25 11:00:00,0.5683594,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-25 12:00:00,0.5527344,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-25 13:00:00,0.5390625,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-25 14:00:00,0.52734375,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-25 15:00:00,0.5097656,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-25 16:00:00,0.48828125,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-25 17:00:00,0.46289062,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-25 18:00:00,0.42578125,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-25 19:00:00,0.3828125,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-25 20:00:00,0.3359375,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-25 21:00:00,0.30078125,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-25 22:00:00,0.27148438,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-25 23:00:00,0.25,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-26 00:00:00,0.23242188,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-26 01:00:00,0.21679688,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-26 02:00:00,0.20898438,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-26 03:00:00,0.19921875,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-26 04:00:00,0.19335938,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-26 05:00:00,0.18945312,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-26 06:00:00,0.1875,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-26 07:00:00,0.18554688,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-26 08:00:00,0.18554688,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-26 09:00:00,0.18554688,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-26 10:00:00,0.18359375,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-26 11:00:00,0.18359375,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-26 12:00:00,0.18359375,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-26 13:00:00,0.18359375,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-26 14:00:00,0.18164062,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-26 15:00:00,0.18164062,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-26 16:00:00,0.18164062,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-26 17:00:00,0.1796875,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-26 18:00:00,0.17773438,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-26 19:00:00,0.17578125,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-26 20:00:00,0.17382812,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-26 21:00:00,0.16992188,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-26 22:00:00,0.16796875,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-26 23:00:00,0.16796875,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-27 00:00:00,0.16796875,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-27 01:00:00,0.16601562,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-27 02:00:00,0.16601562,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-27 03:00:00,0.16601562,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-27 04:00:00,0.16601562,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-27 05:00:00,0.16601562,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-27 06:00:00,0.20703125,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-27 07:00:00,0.38671875,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-27 08:00:00,0.50390625,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-27 09:00:00,0.52734375,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-27 10:00:00,0.5292969,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-27 11:00:00,0.5292969,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-27 12:00:00,0.5292969,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-27 13:00:00,0.5292969,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-27 14:00:00,0.5292969,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-27 15:00:00,0.5292969,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-27 16:00:00,0.5214844,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-27 17:00:00,0.50390625,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-27 18:00:00,0.47851562,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-27 19:00:00,0.45507812,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-27 20:00:00,0.43554688,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-27 21:00:00,0.421875,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-27 22:00:00,0.41601562,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-27 23:00:00,0.4140625,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-28 00:00:00,0.4140625,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-28 01:00:00,0.4140625,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-28 02:00:00,0.41210938,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-28 03:00:00,0.40820312,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-28 04:00:00,0.40429688,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-28 05:00:00,0.39453125,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-28 06:00:00,0.3828125,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-28 07:00:00,0.37695312,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-28 08:00:00,0.375,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-28 09:00:00,0.38671875,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-28 10:00:00,0.390625,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-28 11:00:00,0.390625,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-28 12:00:00,0.38867188,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-28 13:00:00,0.38867188,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-28 14:00:00,0.38867188,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-28 15:00:00,0.38867188,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-28 16:00:00,0.38671875,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-28 17:00:00,0.38671875,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-28 18:00:00,0.3828125,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-28 19:00:00,0.37890625,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-28 20:00:00,0.37695312,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-28 21:00:00,0.375,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-28 22:00:00,0.375,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-28 23:00:00,0.375,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-29 00:00:00,0.37695312,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-29 01:00:00,0.37695312,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-29 02:00:00,0.37695312,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-29 03:00:00,0.37695312,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-29 04:00:00,0.390625,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-29 05:00:00,0.46875,-7.345365e-24,42.000000000001165,-87.8000000000066
2024-11-29 06:00:00,0.5722656,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-29 07:00:00,0.6347656,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-29 08:00:00,0.640625,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-29 09:00:00,0.64453125,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-29 10:00:00,0.64453125,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-29 11:00:00,0.6425781,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-29 12:00:00,0.640625,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-29 13:00:00,0.640625,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-29 14:00:00,0.6503906,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-29 15:00:00,0.6640625,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-29 16:00:00,0.6738281,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-29 17:00:00,0.67578125,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-29 18:00:00,0.671875,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-29 19:00:00,0.6660156,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-29 20:00:00,0.6621094,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-29 21:00:00,0.6582031,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-29 22:00:00,0.6542969,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-29 23:00:00,0.6503906,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-30 00:00:00,0.6464844,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-30 01:00:00,0.64453125,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-30 02:00:00,0.6425781,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-30 03:00:00,0.640625,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-30 04:00:00,0.6386719,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-30 05:00:00,0.63671875,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-30 06:00:00,0.6347656,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-30 07:00:00,0.6328125,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-30 08:00:00,0.6308594,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-30 09:00:00,0.62890625,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-30 10:00:00,0.62890625,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-30 11:00:00,0.62890625,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-30 12:00:00,0.6269531,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-30 13:00:00,0.625,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-30 14:00:00,0.625,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-30 15:00:00,0.625,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-30 16:00:00,0.625,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-30 17:00:00,0.6230469,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-30 18:00:00,0.6191406,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-30 19:00:00,0.6152344,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-30 20:00:00,0.6113281,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-30 21:00:00,0.60546875,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-30 22:00:00,0.6015625,0.0009765625,42.000000000001165,-87.8000000000066
2024-11-30 23:00:00,0.5996094,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-01 00:00:00,0.5957031,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-01 01:00:00,0.59375,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-01 02:00:00,0.5917969,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-01 03:00:00,0.58984375,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-01 04:00:00,0.5878906,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-01 05:00:00,0.5859375,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-01 06:00:00,0.5839844,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-01 07:00:00,0.5839844,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-01 08:00:00,0.58203125,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-01 09:00:00,0.5800781,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-01 10:00:00,0.578125,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-01 11:00:00,0.5761719,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-01 12:00:00,0.5761719,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-01 13:00:00,0.57421875,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-01 14:00:00,0.57421875,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-01 15:00:00,0.5722656,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-01 16:00:00,0.5722656,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-01 17:00:00,0.5683594,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-01 18:00:00,0.56640625,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-01 19:00:00,0.5625,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-01 20:00:00,0.55859375,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-01 21:00:00,0.5566406,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-01 22:00:00,0.5546875,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-01 23:00:00,0.5566406,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-02 00:00:00,0.5566406,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-02 01:00:00,0.5566406,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-02 02:00:00,0.5546875,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-02 03:00:00,0.5546875,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-02 04:00:00,0.5527344,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-02 05:00:00,0.5527344,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-02 06:00:00,0.5527344,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-02 07:00:00,0.5527344,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-02 08:00:00,0.5527344,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-02 09:00:00,0.5527344,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-02 10:00:00,0.5527344,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-02 11:00:00,0.5546875,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-02 12:00:00,0.5566406,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-02 13:00:00,0.5644531,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-02 14:00:00,0.5703125,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-02 15:00:00,0.578125,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-02 16:00:00,0.5839844,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-02 17:00:00,0.5996094,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-02 18:00:00,0.64453125,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-02 19:00:00,0.6953125,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-02 20:00:00,0.8339844,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-02 21:00:00,0.9042969,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-02 22:00:00,0.92578125,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-02 23:00:00,0.93359375,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-03 00:00:00,0.9785156,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-03 01:00:00,1.0214844,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-03 02:00:00,1.0546875,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-03 03:00:00,1.0644531,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-03 04:00:00,1.0644531,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-03 05:00:00,1.0644531,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-03 06:00:00,1.0605469,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-03 07:00:00,1.0605469,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-03 08:00:00,1.0585938,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-03 09:00:00,1.0585938,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-03 10:00:00,1.0585938,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-03 11:00:00,1.0585938,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-03 12:00:00,1.0585938,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-03 13:00:00,1.0585938,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-03 14:00:00,1.0566406,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-03 15:00:00,1.0566406,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-03 16:00:00,1.0546875,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-03 17:00:00,1.0507812,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-03 18:00:00,1.0449219,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-03 19:00:00,1.0371094,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-03 20:00:00,1.0292969,0.0009765625,42.000000000001165,-87.8000000000066
2024-12-03 21:00:00,1.0234375,0.0009765625,42.000000000001165,-87.8000000000066
